"symbol","title","url","date","content","author","publish_time"
"ITQ","ITQ: ITQ THÔNG BÁO VỀ NGÀY ĐĂNG KÝ CUỐI CÙNG ĐỂ THỰC HIỆN QUYỀN THAM DỰ ĐHĐCĐ NĂM 2025","https://vietstock.vn/2025/05/itq-itq-thong-bao-ve-ngay-dang-ky-cuoi-cung-de-thuc-hien-quyen-tham-du-dhdcd-nam-2025-737-1305419.htm","06/05/2025","ITQ: ITQ THÔNG BÁO VỀ NGÀY ĐĂNG KÝ CUỐI CÙNG ĐỂ THỰC HIỆN QUYỀN THAM DỰ ĐHĐCĐ NĂM 2025
.","",""
"ITQ","ITQ: Báo cáo thường niên 2024","https://vietstock.vn/2025/04/itq-bao-cao-thuong-nien-2024-737-1299666.htm","22/04/2025","ITQ: Báo cáo thường niên 2024","",""
"ITQ","ITQ: Báo cáo tài chính quý 1/2025","https://vietstock.vn/2025/04/itq-bao-cao-tai-chinh-quy-1-2025-737-1298771.htm","21/04/2025","ITQ: Báo cáo tài chính quý 1/2025","",""
"ITQ","ITQ: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2025/04/itq-nghi-quyet-hoi-dong-quan-tri-737-1289727.htm","02/04/2025","ITQ: Nghị quyết Hội đồng quản trị
.","",""
"ITQ","ITQ: Báo cáo tài chính năm 2024","https://vietstock.vn/2025/04/itq-bao-cao-tai-chinh-nam-2024-737-1289725.htm","02/04/2025","ITQ: Báo cáo tài chính năm 2024","",""
"ITQ","ITQ: Giải trình chênh lệch LNST năm 2024 so với năm 2023","https://vietstock.vn/2025/04/itq-giai-trinh-chenh-lech-lnst-nam-2024-so-voi-nam-2023-830-1289726.htm","02/04/2025","ITQ: Giải trình chênh lệch LNST năm 2024 so với năm 2023
.","",""
"ITQ","ITQ: Báo cáo quản trị công ty năm 2024","https://vietstock.vn/2025/01/itq-bao-cao-quan-tri-cong-ty-nam-2024-737-1266500.htm","24/01/2025","ITQ: Báo cáo quản trị công ty năm 2024","",""
"ITQ","ITQ: Báo cáo tài chính quý 4/2024","https://vietstock.vn/2025/01/itq-bao-cao-tai-chinh-quy-4-2024-737-1265079.htm","22/01/2025","ITQ: Báo cáo tài chính quý 4/2024","",""
"ITQ","ITQ: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2024/11/itq-nghi-quyet-hoi-dong-quan-tri-737-1247943.htm","26/11/2024","ITQ: Nghị quyết Hội đồng quản trị
.","",""
"ITQ","ITQ: Báo cáo tài chính quý 3/2024","https://vietstock.vn/2024/10/itq-bao-cao-tai-chinh-quy-3-2024-737-1237524.htm","18/10/2024","ITQ: Báo cáo tài chính quý 3/2024","",""
"ITQ","ITQ: Báo cáo tài chính bán niên năm 2024","https://vietstock.vn/2024/08/itq-bao-cao-tai-chinh-ban-nien-nam-2024-737-1219619.htm","15/08/2024","ITQ: Báo cáo tài chính bán niên năm 2024","",""
"ITQ","ITQ: Báo cáo quản trị công ty bán niên 2024","https://vietstock.vn/2024/08/itq-bao-cao-quan-tri-cong-ty-ban-nien-2024-737-1215316.htm","01/08/2024","ITQ: Báo cáo quản trị công ty bán niên 2024","",""
"ITQ","ITQ: Báo cáo tài chính quý 2/2024","https://vietstock.vn/2024/07/itq-bao-cao-tai-chinh-quy-2-2024-737-1210717.htm","23/07/2024","ITQ: Báo cáo tài chính quý 2/2024","",""
"ITQ","ITQ: ITQ ký Hợp đồng kiểm toán năm 2024","https://vietstock.vn/2024/07/itq-itq-ky-hop-dong-kiem-toan-nam-2024-737-1203229.htm","01/07/2024","ITQ: ITQ ký Hợp đồng kiểm toán năm 2024
.","",""
"ITQ","IR Awards 2024: 424 doanh nghiệp niêm yết thực hiện tốt các tiêu chuẩn công bố thông tin, tỷ lệ tăng mạnh lên mức 60%","https://vietstock.vn/2024/07/ir-awards-2024-424-doanh-nghiep-niem-yet-thuc-hien-tot-cac-tieu-chuan-cong-bo-thong-tin-ty-le-tang-manh-len-muc-60-830-1203100.htm","01/07/2024","IR Awards 2024: 424 doanh nghiệp niêm yết thực hiện tốt các tiêu chuẩn công bố thông tin, tỷ lệ tăng mạnh lên mức 60%
Doanh nghiệp đạt Chuẩn Công bố thông tin năm 2024 đạt tỷ lệ 60% trên toàn thị trường, tăng mạnh so với mức 50% của năm liền trước.
Ngày 01/07/2024,Chương trình IR Awardschính thức công bố “Báo cáo khảo sát toàn diện về hoạt động công bố thông tin trên thị trường chứng khoán 2024”. Đây là hoạt động thường niên thuộc Chương trình IR Awards (2011-2024) do Vietstock, Hiệp hội VAFE và Tạp chí điện tử FiLi đồng tổ chức.
Công bố thông tin là hành vi công khai thông tin của doanh nghiệp niêm yết theo quy định của pháp luật. Đây không chỉ là nghĩa vụ pháp lý mà còn là trách nhiệm của các doanh nghiệp đại chúng với cổ đông nói riêng và cộng đồng nhà đầu tư nói chung. Kết quả khảo sát toàn diện về hoạt động công bố thông tin năm 2024 cho thấy, số lượng doanh nghiệp đáp ứng đầy đủ và kịp thời nghĩa vụ công bố thông tin trên cả hai sàn chứng khoán (HOSEvàHNX) là 424/708 đơn vị, chiếm 60% tổng số doanh nghiệp được khảo sát (kỳ khảo sát liền trước đạt tỷ lệ 50%).
Doanh nghiệp đạt Chuẩn Công bố thông tin của năm(Information Disclosure Best Practices)là một trong các hạng mục được Chương trình IR Awards 2024 công nhận thành tích và tôn vinh những doanh nghiệp đã đáp ứng đầy đủ các tiêu chuẩn công bố thông tin trên thị trường chứng khoán.
Theo đó, 424 Doanh nghiệp đạt Chuẩn Công bố thông tin năm 2024 đồng thời được cấp giấy chứng nhận danh hiệu điện tử từ Chương trình. Giấy chứng nhận danh hiệu điện tử sẽ được gửi về email của người đại diện công bố thông tin của các đơn vị đạt danh hiệu.
Trong thời gian tới, Chương trình sẽ chuyển qua giai đoạn đánh giá về hoạt động IR (quan hệ nhà đầu tư), hướng đến vinh danhTOP3 Doanh nghiệp có hoạt động IR tốt nhất năm 2024 tại buổi Lễ Vinh danh IR Awards lần thứ 14 sẽ diễn ra tại TPHCM.
TÓM TẮT KẾT QUẢ KHẢO SÁT
424 DOANH NGHIỆP ĐẠT CHUẨN CÔNG BỐ THÔNGTINNĂM 2024
* Tải báo cáo khảo sáttại đây
* Tìm hiểu về Doanh nghiệp đạt Chuẩn Công bố thông tintại đây
STT
MCK
Tên công ty
Sàn
Ngành
1
CTCP Nhựa An Phát Xanh
HOSE
Sản xuất
2
CTCP Thủy sản MeKong
HOSE
Sản xuất
3
CTCP AAV Group
HNX
Xây dựng và Bất động sản
4
CTCP Đầu tư Nhãn hiệu Việt
HOSE
Công nghệ và thông tin
5
CTCP Dịch vụ Nông nghiệp Bình Thuận
HOSE
Sản xuất
6
CTCP Xuất nhập khẩu Thủy sản Bến Tre
HOSE
Sản xuất
7
Ngân hàng TMCP Á Châu
HOSE
Tài chính và bảo hiểm
8
CTCP Đầu tư và Xây dựng Bình Dương ACC
HOSE
Sản xuất
9
CTCP Xuất nhập khẩu Thủy sản Cửu Long An Giang
HOSE
Sản xuất
10
CTCP Damsan
HOSE
Sản xuất
11
CTCP Chứng khoán Agribank
HOSE
Tài chính và bảo hiểm
12
CTCP Khoáng sản Á Châu
HNX
Khai khoáng
13
CTCP Sản xuất Kinh doanh Dược và Trang thiết bị Y tế Việt Mỹ
HNX
Sản xuất
14
CTCP Chiếu xạ An Phú
HOSE
Sản xuất
15
CTCP Tập đoàn An Phát Holdings
HOSE
Sản xuất
16
CTCP Dịch vụ Hàng không Taseco
HOSE
Vận tải và kho bãi
17
CTCP Tập Đoàn Dược Phẩm Atesco
HNX
Dịch vụ lưu trú và ăn uống
18
CTCP Nông nghiệp BAF Việt Nam
HOSE
Sản xuất
19
CTCP Thống Nhất
HNX
Xây dựng và Bất động sản
20
CTCP Bibica
HOSE
Sản xuất
21
CTCP VICEM Bao bì Bút Sơn
HNX
Sản xuất
22
CTCP Xây dựng và Giao thông Bình Dương
HOSE
Xây dựng và Bất động sản
23
CTCP Thực phẩm Bích Chi
HNX
Sản xuất
24
Tổng Công ty Đầu tư và Phát triển Công nghiệp – CTCP
HOSE
Xây dựng và Bất động sản
25
CTCP Sách và Thiết bị Bình Định
HNX
Công nghệ và thông tin
26
CTCP Sách và Thiết bị Trường học Đà Nẵng
HNX
Công nghệ và thông tin
27
CTCP Phân bón Bình Điền
HOSE
Sản xuất
28
Tổng Công ty cổ phần Bia - Rượu - Nước giải khát Hà Nội
HOSE
Sản xuất
29
Ngân hàng TMCP Đầu tư và Phát triển Việt Nam
HOSE
Tài chính và bảo hiểm
30
CTCP Khoáng sản Bắc Kạn
HNX
Khai khoáng
31
CTCP Đầu tư BKG Việt Nam
HOSE
Sản xuất
32
Tổng Công ty cổ phần Bảo Minh
HOSE
Tài chính và bảo hiểm
33
CTCP VICEM Bao bì Bỉm Sơn
HNX
Sản xuất
34
CTCP Cao su Bến Thành
HOSE
Sản xuất
35
CTCP Dịch vụ Bến Thành
HNX
Vận tải và kho bãi
36
CTCP Chứng khoán BIDV
HOSE
Tài chính và bảo hiểm
37
CTCP Sách và Thiết bị Bình Thuận
HNX
Công nghệ và thông tin
38
CTCP Nhiệt điện Bà Rịa
HOSE
Tiện ích
39
CTCP Xi măng VICEM Bút Sơn
HNX
Sản xuất
40
CTCP Thương mại Dịch vụ Bến Thành
HOSE
Bán lẻ
41
CTCP Cấp nước Bến Thành
HNX
Tiện ích
42
CTCP Chứng khoán Bảo Việt
HNX
Tài chính và bảo hiểm
43
CTCP - Tổng công ty nước - môi trường Bình Dương
HOSE
Tiện ích
44
CTCP VICEM Bao bì Hải Phòng
HNX
Sản xuất
45
CTCP CIC39
HOSE
Khai khoáng
46
CTCP Cảng An Giang
HNX
Vận tải và kho bãi
47
CTCP Đồ hộp Hạ Long
HNX
Sản xuất
48
CTCP Lâm Nông sản Thực phẩm Yên Bái
HNX
Sản xuất
49
CTCP Dây Cáp điện Việt Nam
HOSE
Sản xuất
50
CTCP Đầu tư Phát triển Công nghiệp Thương mại Củ Chi
HOSE
Bán lẻ
51
CTCP Đầu tư và Phát triển Đô thị Dầu khí Cửu Long
HOSE
Xây dựng và Bất động sản
52
CTCP Cảng Cam Ranh
HNX
Vận tải và kho bãi
53
CTCP Cảng Đà Nẵng
HNX
Vận tải và kho bãi
54
CTCP Thủy điện Miền Trung
HOSE
Tiện ích
55
CTCP Dịch vụ Sân bay Quốc tế Cam Ranh
HNX
Vận tải và kho bãi
56
CTCP COMA 18
HOSE
Xây dựng và Bất động sản
57
CTCP Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh
HOSE
Xây dựng và Bất động sản
58
CTCP Cơ điện Miền Trung
HNX
Sản xuất
59
CTCP Cát Lợi
HOSE
Sản xuất
60
CTCP Xi măng La Hiên VVMI
HNX
Sản xuất
61
CTCP Xuất nhập khẩu Than - Vinacomin
HNX
Khai khoáng
62
CTCP Cấp nước Chợ Lớn
HOSE
Tiện ích
63
CTCP Đầu tư CMC
HNX
Bán buôn
64
CTCP Tập đoàn Công nghệ CMC
HOSE
Công nghệ và thông tin
65
CTCP Thuốc sát trùng Cần Thơ
HNX
Sản xuất
66
CTCP Bất động sản Thế Kỷ
HOSE
Xây dựng và Bất động sản
67
CTCP Tập đoàn COTANA
HNX
Xây dựng và Bất động sản
68
CTCP Công nghiệp Cao su Miền Nam
HOSE
Sản xuất
69
CTCP Hóa chất Cơ bản Miền Nam
HOSE
Sản xuất
70
CTCP Chế tạo Bơm Hải Dương
HNX
Sản xuất
71
CTCP Xây dựng Coteccons
HOSE
Xây dựng và Bất động sản
72
CTCP City Auto
HOSE
Bán lẻ
73
Ngân hàng TMCP Công Thương Việt Nam
HOSE
Tài chính và bảo hiểm
74
CTCP Đầu tư Phát triển Cường Thuận IDICO
HOSE
Xây dựng và Bất động sản
75
Tổng Công ty cổ phần Công trình Viettel
HOSE
Công nghệ và thông tin
76
CTCP Chế tạo Máy - Vinacomin
HNX
Sản xuất
77
CTCP CMC
HOSE
Sản xuất
78
CTCP Đầu tư và Xây lắp Constrexim Số 8
HNX
Xây dựng và Bất động sản
79
CTCP Phát triển Đô thị Công nghiệp số 2
HOSE
Xây dựng và Bất động sản
80
CTCP Đầu tư và Phát triển Giáo dục Đà Nẵng
HNX
Công nghệ và thông tin
81
CTCP Sách Giáo dục tại Thành phố Đà Nẵng
HNX
Công nghệ và thông tin
82
CTCP Đầu tư du lịch và Phát triển Thủy sản
HOSE
Sản xuất
83
CTCP Tập đoàn Dabaco Việt Nam
HOSE
Sản xuất
84
CTCP Dược - Trang thiết bị Y tế Bình Định (BIDIPHAR)
HOSE
Sản xuất
85
CTCP Dược phẩm Cửu Long
HOSE
Sản xuất
86
CTCP Phân bón Dầu khí Cà Mau
HOSE
Sản xuất
87
CTCP Tập đoàn Hóa chất Đức Giang
HOSE
Sản xuất
88
CTCP Hóa An
HOSE
Khai khoáng
89
CTCP Đông Hải Bến Tre
HOSE
Sản xuất
90
CTCP Dược Hậu Giang
HOSE
Sản xuất
91
CTCP Thương mại và Khai thác Khoáng sản Dương Hiếu
HOSE
Khai khoáng
92
CTCP Điện cơ Hải Phòng
HNX
Sản xuất
93
CTCP Đầu tư Phát triển Xây dựng - Hội An
HNX
Xây dựng và Bất động sản
94
CTCP Xuất nhập khẩu Y Tế Domesco
HOSE
Sản xuất
95
CTCP Điện Nước Lắp máy Hải Phòng
HNX
Tiện ích
96
CTCP Dược phẩm Trung ương 3
HNX
Sản xuất
97
CTCP Nhựa Đà Nẵng
HNX
Sản xuất
98
CTCP Tập đoàn Đạt Phương
HOSE
Xây dựng và Bất động sản
99
CTCP Tập đoàn Điện Quang
HOSE
Sản xuất
100
CTCP Cao su Đà Nẵng
HOSE
Sản xuất
101
CTCP Thủy điện - Điện Lực 3
HOSE
Tiện ích
102
CTCP Quản lý Đường sông Số 3
HNX
Vận tải và kho bãi
103
CTCP Công viên nước Đầm Sen
HOSE
Nghệ thuật, vui chơi và giải trí
104
CTCP Đệ Tam
HOSE
Xây dựng và Bất động sản
105
CTCP Đầu tư Phát triển Thành Đạt
HNX
Xây dựng và Bất động sản
106
CTCP Đại Thiên Lộc
HOSE
Sản xuất
107
CTCP Đầu tư và Phát triển Cảng Đình Vũ
HOSE
Vận tải và kho bãi
108
CTCP Tập đoàn Đất Xanh
HOSE
Xây dựng và Bất động sản
109
Ngân hàng TMCP Xuất nhập khẩu Việt Nam
HOSE
Tài chính và bảo hiểm
110
CTCP Đầu tư và Phát triển Giáo dục Hà Nội
HNX
Công nghệ và thông tin
111
CTCP Công Nghệ - Viễn Thông Elcom
HOSE
Công nghệ và thông tin
112
CTCP Everpia
HOSE
Sản xuất
113
Công ty Tài chính Cổ phần Điện lực
HOSE
Tài chính và bảo hiểm
114
CTCP Chứng khoán Everest
HNX
Tài chính và bảo hiểm
115
CTCP Khoáng sản FECON
HOSE
Sản xuất
116
CTCP FECON
HOSE
Xây dựng và Bất động sản
117
CTCP Tập đoàn F.I.T
HOSE
Sản xuất
118
CTCP Thực phẩm Sao Ta
HOSE
Sản xuất
119
CTCP FPT
HOSE
Công nghệ và thông tin
120
CTCP Bán lẻ Kỹ thuật số FPT
HOSE
Bán lẻ
121
CTCP Chứng khoán FPT
HOSE
Tài chính và bảo hiểm
122
CTCP Cấp nước Gia Định
HNX
Tiện ích
123
CTCP Điện Gia Lai
HOSE
Tiện ích
124
CTCP Tập đoàn GELEX
HOSE
Sản xuất
125
CTCP Đầu tư Dịch vụ và Phát triển Xanh
HNX
Vận tải và kho bãi
126
CTCP Kỹ thuật Điện Toàn cầu
HNX
Công nghệ và thông tin
127
CTCP G-Automobile
HNX
Bán lẻ
128
CTCP Garmex Sài Gòn
HOSE
Sản xuất
129
CTCP Gemadept
HOSE
Vận tải và kho bãi
130
CTCP Minh Hưng Quảng Trị
HOSE
Sản xuất
131
CTCP Gạch ngói Gốm Xây dựng Mỹ Xuân
HNX
Sản xuất
132
CTCP Chế biến gỗ Thuận An
HOSE
Sản xuất
133
Tập đoàn Công nghiệp Cao su Việt Nam - CTCP
HOSE
Sản xuất
134
CTCP Bia Hà Nội - Hải Dương
HNX
Sản xuất
135
CTCP Đầu tư Thương mại Bất động sản An Dương Thảo Điền
HOSE
Xây dựng và Bất động sản
136
CTCP Thương mại Bia Hà Nội
HNX
Sản xuất
137
CTCP Dịch vụ Ô tô Hàng Xanh
HOSE
Bán lẻ
138
CTCP Chứng khoán Thành phố Hồ Chí Minh
HOSE
Tài chính và bảo hiểm
139
Ngân hàng TMCP Phát triển TP. HCM
HOSE
Tài chính và bảo hiểm
140
CTCP Cơ khí và Khoáng sản Hà Giang
HNX
Khai khoáng
141
CTCP Bánh kẹo Hải Hà
HNX
Sản xuất
142
CTCP HHP Global
HOSE
Sản xuất
143
CTCP Đầu tư Dịch vụ Hoàng Huy
HOSE
Bán buôn
144
CTCP Đầu tư Hạ tầng Giao thông Đèo Cả
HOSE
Xây dựng và Bất động sản
145
CTCP Halcom Việt Nam
HOSE
Tiện ích
146
CTCP An Tiến Industries
HOSE
Sản xuất
147
CTCP Thủy điện Nậm Mu
HNX
Tiện ích
148
CTCP Đầu tư Ego Việt Nam
HNX
Sản xuất nông nghiệp
149
CTCP Than Hà Lầm - Vinacomin
HNX
Khai khoáng
150
CTCP Kim khí Thành phố Hồ Chí Minh - VNSTEEL
HOSE
Bán buôn
151
CTCP Đá Hoàng Mai
HNX
Khai khoáng
152
CTCP Nông nghiệp Quốc tế Hoàng Anh Gia Lai
HOSE
Sản xuất nông nghiệp
153
CTCP Tập đoàn Hòa Phát
HOSE
Sản xuất
154
CTCP Tư vấn Thương mại Dịch vụ Địa Ốc Hoàng Quân
HOSE
Xây dựng và Bất động sản
155
CTCP Tập đoàn Hoa Sen
HOSE
Sản xuất
156
CTCP Đầu tư Phát triển Thực phẩm Hồng Hà
HOSE
Sản xuất nông nghiệp
157
CTCP Xi Măng Vicem Hà Tiên
HOSE
Sản xuất
158
CTCP Đầu tư Phát triển Hạ tầng IDICO
HOSE
Xây dựng và Bất động sản
159
CTCP Kỹ thuật và Ô tô Trường Long
HOSE
Bán buôn
160
CTCP Logistics Vicem
HOSE
Vận tải và kho bãi
161
CTCP Đầu tư và Xây dựng HUD1
HOSE
Xây dựng và Bất động sản
162
CTCP Đầu tư và Công nghệ HVC
HOSE
Xây dựng và Bất động sản
163
Tổng Công ty IDICO – CTCP
HNX
Tiện ích
164
CTCP ICD Tân Cảng - Long Bình
HOSE
Vận tải và kho bãi
165
CTCP Dược phẩm Imexpharm
HOSE
Sản xuất
166
CTCP Tư vấn Đầu tư IDICO
HNX
Dịch vụ chuyên môn, khoa học và công nghệ
167
CTCP Công nghệ Tiên Phong
HOSE
