"symbol","title","url","date","content","author","publish_time"
Công nghệ và thông tin
168
CTCP Tập đoàn Thiên Quang
HNX
Sản xuất
169
CTCP Chứng khoán Guotai Junan (Việt Nam)
HNX
Tài chính và bảo hiểm
170
CTCP Thiết bị Y tế Việt Nhật
HOSE
Bán buôn
171
CTCP Đầu tư và Kinh doanh Nhà Khang Điền
HOSE
Xây dựng và Bất động sản
172
CTCP Tập Đoàn GCL
HNX
Bán buôn
173
CTCP Điện lực Khánh Hòa
HOSE
Tiện ích
174
CTCP Kiên Hùng
HNX
Sản xuất
175
CTCP Tập Đoàn Thành Thái
HNX
Sản xuất
176
CTCP Mirae
HOSE
Sản xuất
177
CTCP Đầu tư DNA
HNX
Sản xuất
178
Tổng Công ty Khoáng sản TKV - CTCP
HNX
Khai khoáng
179
CTCP Đường Kon Tum
HNX
Sản xuất
180
CTCP Lilama 10
HOSE
Xây dựng và Bất động sản
181
CTCP Licogi 14
HNX
Xây dựng và Bất động sản
182
CTCP Đầu tư và Xây dựng Số 18
HNX
Xây dựng và Bất động sản
183
CTCP Đầu Tư và Xây dựng 40
HNX
Xây dựng và Bất động sản
184
CTCP Lilama 45.3
HNX
Xây dựng và Bất động sản
185
CTCP Lilama 69-1
HNX
Xây dựng và Bất động sản
186
CTCP Chế biến hàng Xuất khẩu Long An
HOSE
Sản xuất
187
CTCP Khoáng sản và Vật liệu Xây dựng Lâm Đồng
HOSE
Sản xuất
188
CTCP Lizen
HOSE
Xây dựng và Bất động sản
189
CTCP Dược Lâm Đồng (Ladophar)
HNX
Sản xuất
190
CTCP Đầu tư và Xây dựng Thủy lợi Lâm Đồng
HNX
Xây dựng và Bất động sản
191
CTCP Long Hậu
HOSE
Xây dựng và Bất động sản
192
CTCP Bột Giặt Lix
HOSE
Sản xuất
193
CTCP Lilama 18
HOSE
Xây dựng và Bất động sản
194
Ngân hàng TMCP Bưu điện Liên Việt
HOSE
Tài chính và bảo hiểm
195
CTCP Mía Đường Lam Sơn
HOSE
Sản xuất
196
CTCP Dịch vụ Hàng không Sân bay Đà Nẵng
HNX
Vận tải và kho bãi
197
Ngân hàng TMCP Quân Đội
HOSE
Tài chính và bảo hiểm
198
CTCP Tập đoàn MBG
HNX
Sản xuất
199
CTCP Chứng khoán MB
HNX
Tài chính và bảo hiểm
200
CTCP Gạch ngói Cao cấp
HNX
Sản xuất
201
CTCP Xây lắp Cơ khí và Lương thực Thực phẩm
HNX
Bán buôn
202
CTCP In và Bao bì Mỹ Châu
HOSE
Sản xuất
203
CTCP Thép Mê Lin
HNX
Bán buôn
204
CTCP MHC
HOSE
Vận tải và kho bãi
205
Tổng Công ty cổ phần Bảo hiểm Quân Đội
HOSE
Tài chính và bảo hiểm
206
CTCP Dược thú Y Cai Lậy
HNX
Sản xuất
207
Ngân hàng TMCP Hàng hải Việt Nam
HOSE
Tài chính và bảo hiểm
208
CTCP Đầu tư MST
HNX
Xây dựng và Bất động sản
209
Tổng Công ty Công nghiệp mỏ Việt Bắc TKV - CTCP
HNX
Khai khoáng
210
CTCP Đầu tư Thế giới Di động
HOSE
Bán lẻ
211
CTCP Nafoods Group
HOSE
Sản xuất
212
CTCP Cảng Nghệ Tĩnh
HNX
Vận tải và kho bãi
213
CTCP Nam Việt
HOSE
Sản xuất
214
CTCP Đầu tư Năm Bảy Bảy
HOSE
Xây dựng và Bất động sản
215
CTCP Than Núi Béo - Vinacomin
HNX
Khai khoáng
216
CTCP Nhiệt điện Ninh Bình
HNX
Tiện ích
217
CTCP Cấp nước Nhà Bè
HNX
Tiện ích
218
CTCP Dịch vụ Hàng hóa Nội Bài
HOSE
Vận tải và kho bãi
219
CTCP Đầu tư Phát triển Nhà Đà Nẵng
HNX
Xây dựng và Bất động sản
220
CTCP Bột giặt NET
HNX
Sản xuất
221
CTCP Phân lân Ninh Bình
HNX
Sản xuất
222
Tổng Công ty Đầu tư Phát triển Nhà và Đô thị Nam Hà Nội
HOSE
Xây dựng và Bất động sản
223
CTCP Gạch ngói Nhị Hiệp
HNX
Sản xuất
224
CTCP Nhựa Hà Nội
HOSE
Sản xuất
225
CTCP Thép Nam Kim
HOSE
Sản xuất
226
CTCP Đá Núi Nhỏ
HOSE
Khai khoáng
227
CTCP Tập Đoàn Danh Khôi
HNX
Xây dựng và Bất động sản
228
CTCP Tập đoàn Giống cây trồng Việt Nam
HOSE
Sản xuất nông nghiệp
229
CTCP Tập Đoàn Nhôm Sông Hồng Shalumi
HNX
Sản xuất
230
CTCP Điện lực Dầu khí Nhơn Trạch 2
HOSE
Tiện ích
231
CTCP Thủy điện Nước Trong
HNX
Tiện ích
232
CTCP Phát triển Đô thị Từ Liêm
HOSE
Xây dựng và Bất động sản
233
CTCP Nhựa Thiếu niên Tiền Phong
HNX
Sản xuất
234
Ngân hàng TMCP Quốc Dân
HNX
Tài chính và bảo hiểm
235
CTCP Bất động sản Du lịch Ninh Vân Bay
HOSE
Dịch vụ lưu trú và ăn uống
236
Ngân hàng TMCP Phương Đông
HOSE
Tài chính và bảo hiểm
237
CTCP One Capital Hospitality
HNX
Dịch vụ lưu trú và ăn uống
238
CTCP Tập đoàn Đại Dương
HOSE
Tài chính và bảo hiểm
239
CTCP Công nghệ One
HNX
Công nghệ và thông tin
240
CTCP Dược phẩm OPC
HOSE
Sản xuất
241
CTCP Pin Ắc quy Miền Nam
HOSE
Sản xuất
242
CTCP Tập đoàn Pan
HOSE
Sản xuất
243
CTCP Bao bì Dầu khí Việt Nam
HNX
Sản xuất
244
CTCP Tập Đoàn PC1
HOSE
Xây dựng và Bất động sản
245
CTCP Phân bón và Hóa chất Dầu khí Miền Trung
HNX
Sản xuất
246
CTCP Nhựa Picomat
HNX
Sản xuất
247
CTCP Tập đoàn Đầu tư Din Capital
HNX
Sản xuất
248
CTCP Cảng Đồng Nai
HOSE
Vận tải và kho bãi
249
CTCP Phát triển Bất động sản Phát Đạt
HOSE
Xây dựng và Bất động sản
250
CTCP Xây lắp III Petrolimex
HNX
Xây dựng và Bất động sản
251
Tổng Công ty Gas Petrolimex - CTCP
HOSE
Tiện ích
252
CTCP Phân phối khí thấp áp Dầu khí Việt Nam
HOSE
Tiện ích
253
Tổng Công ty cổ phần Bảo hiểm Petrolimex
HOSE
Tài chính và bảo hiểm
254
CTCP Phụ Gia Nhựa
HNX
Sản xuất
255
CTCP Kinh doanh Khí Miền Nam
HNX
Tiện ích
256
Tổng Công ty Phát điện 3 - CTCP
HOSE
Tiện ích
257
CTCP Xây dựng Phục Hưng Holdings
HOSE
Xây dựng và Bất động sản
258
CTCP Pin Hà Nội
HNX
Sản xuất
259
CTCP Tin học Viễn thông Petrolimex
HNX
Công nghệ và thông tin
260
CTCP Đầu tư Điện lực 3
HNX
Tiện ích
261
CTCP Xuất nhập khẩu Petrolimex
HOSE
Bán buôn
262
CTCP Vận tải Xăng dầu đường Thủy Petrolimex
HOSE
Vận tải và kho bãi
263
Tổng Công ty Hóa dầu Petrolimex - CTCP
HNX
Sản xuất
264
Tập đoàn Xăng Dầu Việt Nam
HOSE
Bán buôn
265
HNX
Sản xuất
266
CTCP Dược phẩm Dược liệu Pharmedic
HNX
Sản xuất
267
CTCP Vàng bạc Đá quý Phú Nhuận
HOSE
Bán lẻ
268
CTCP Tư vấn đầu tư PP Enterprise
HNX
Dịch vụ chuyên môn, khoa học và công nghệ
269
CTCP Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam
HNX
Xây dựng và Bất động sản
270
CTCP Xăng dầu Dầu khí Phú Yên
HNX
Bán buôn
271
CTCP Logistics Portserco
HNX
Vận tải và kho bãi
272
Tổng Công ty cổ phần Tái bảo hiểm Hà Nội
HNX
Tài chính và bảo hiểm
273
CTCP Dịch vụ Phân phối Tổng hợp Dầu khí
HNX
Bán buôn
274
CTCP Phân bón và Hóa chất Dầu khí Tây Nam Bộ
HNX
Sản xuất
275
CTCP Phú Tài
HOSE
Sản xuất
276
CTCP Đầu Tư Icapital
HOSE
Xây dựng và Bất động sản
277
CTCP Thiết kế Xây dựng Thương mại Phúc Thịnh
HNX
Xây dựng và Bất động sản
278
CTCP Victory Capital
HOSE
Xây dựng và Bất động sản
279
CTCP Vận tải và Dịch vụ Petrolimex Hải Phòng
HNX
Vận tải và kho bãi
280
CTCP Đầu tư PV2
HNX
Xây dựng và Bất động sản
281
CTCP Bọc ống Dầu khí Việt Nam
HNX
Khai khoáng
282
Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP
HNX
Khai khoáng
283
Tổng Công ty cổ phần Khoan và Dịch vụ khoan Dầu khí
HOSE
Khai khoáng
284
CTCP Kinh doanh LPG Việt Nam
HNX
Tiện ích
285
CTCP PVI
HNX
Tài chính và bảo hiểm
286
CTCP Vận tải Dầu khí Thái Bình Dương
HOSE
Vận tải và kho bãi
287
Tổng Công ty cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam
HNX
Khai khoáng
288
CTCP Bóng đèn Phích nước Rạng Đông
HOSE
Sản xuất
289
CTCP Cơ Điện Lạnh
HOSE
Xây dựng và Bất động sản
290
CTCP Thủy điện Sê San 4A
HOSE
Tiện ích
291
CTCP SCI
HNX
Xây dựng và Bất động sản
292
Tổng Công ty cổ phần Bia - Rượu - Nước giải khát Sài Gòn
HOSE
Sản xuất
293
CTCP Lương thực Thực phẩm Safoco
HNX
Sản xuất
294
CTCP Hợp tác Kinh tế và Xuất nhập khẩu Savimex
HOSE
Sản xuất
295
CTCP Sông Ba
HOSE
Tiện ích
296
CTCP Thành Thành Công - Biên Hòa
HOSE
Sản xuất
297
CTCP Siam Brothers Việt Nam
HOSE
Sản xuất
298
CTCP Nước giải khát Chương Dương
HOSE
Sản xuất
299
CTCP SCI E&C
HNX
Xây dựng và Bất động sản
300
CTCP Địa ốc Sài Gòn Thương Tín
HOSE
Xây dựng và Bất động sản
301
CTCP Dịch vụ Hàng hóa Sài Gòn
HOSE
Vận tải và kho bãi
302
CTCP Tư vấn Sông Đà
HNX
Dịch vụ chuyên môn, khoa học và công nghệ
303
CTCP Sơn Đồng Nai
HNX
Sản xuất
304
CTCP Đầu tư và Phát triển Điện Miền Trung
HNX
Tiện ích
305
CTCP Đầu tư và Phát triển Giáo dục Phương Nam
HNX
Công nghệ và thông tin
306
CTCP Phân Bón Miền Nam
HOSE
Sản xuất
307
CTCP Đại lý Vận tải SAFI
HOSE
Vận tải và kho bãi
308
CTCP Dệt lưới Sài Gòn
HNX
Sản xuất
309
CTCP Xuất nhập khẩu Sa Giang
HNX
Sản xuất
310
CTCP Sách Giáo dục tại Thành phố Hồ Chí Minh
HNX
Công nghệ và thông tin
311
CTCP Phục vụ Mặt đất Sài Gòn
HOSE
Vận tải và kho bãi
312
CTCP Tổng CTCP Địa ốc Sài Gòn
HOSE
Xây dựng và Bất động sản
313
Ngân hàng TMCP Sài Gòn - Hà Nội
HOSE
Tài chính và bảo hiểm
314
CTCP Đầu tư Tổng hợp Hà Nội
HNX
Bán buôn
315
CTCP Thủy điện Miền Nam
HOSE
Tiện ích
316
CTCP Chứng khoán Sài Gòn - Hà Nội
HNX
Tài chính và bảo hiểm
317
CTCP Nông nghiệp Hùng Hậu
HNX
Sản xuất
318
CTCP Thủy điện Cần Đơn
HOSE
Tiện ích
319
CTCP Tàu cao tốc Superdong - Kiên Giang
HOSE
Vận tải và kho bãi
320
CTCP Mía Đường Sơn La
HNX
Sản xuất
321
CTCP Bia Sài Gòn - Miền Trung
HOSE
Sản xuất
322
CTCP Đầu tư Thương mại SMC
HOSE
Bán buôn
323
CTCP Sách và Thiết bị Giáo dục Miền Nam
HNX
Công nghệ và thông tin
324
CTCP Bảo vệ Thực vật Sài Gòn
HNX
Sản xuất
325
CTCP Spiral Galaxy
HNX
Khai khoáng
326
CTCP Cao su Sao Vàng
HOSE
Sản xuất
327
Ngân hàng TMCP Đông Nam Á
HOSE
Tài chính và bảo hiểm
328
CTCP Giống cây trồng Miền Nam
HOSE
Sản xuất nông nghiệp
329
CTCP Chứng khoán SSI
HOSE
Tài chính và bảo hiểm
330
CTCP Chế tạo kết cấu Thép Vneco.SSM
HNX
Sản xuất
331
CTCP Đầu tư phát triển ST8
HOSE
Bán buôn
332
Ngân hàng TMCP Sài Gòn Thương Tín
HOSE
Tài chính và bảo hiểm
333
CTCP Sách và Thiết bị Trường học Thành phố Hồ Chí Minh
HNX
Công nghệ và thông tin
334
CTCP Kho vận Miền Nam
HOSE
Vận tải và kho bãi
335
CTCP Bao bì Biên Hòa
HOSE
Sản xuất
336
CTCP Tập đoàn Vexilla Việt Nam
HNX
Sản xuất nông nghiệp
337
CTCP Công nghệ Sài Gòn Viễn Đông
HOSE
Sản xuất
338
CTCP Sonadezi Long Bình
HNX
Xây dựng và Bất động sản
339
CTCP Sonadezi Châu Đức
HOSE
Xây dựng và Bất động sản
340
CTCP Xây lắp Thành An 96
HNX
Xây dựng và Bất động sản
341
CTCP Than Cọc Sáu - Vinacomin
HNX
Khai khoáng
342
Ngân hàng TMCP Kỹ thương Việt Nam
HOSE
Tài chính và bảo hiểm
343
CTCP Đầu tư Phát triển Công nghiệp và Vận tải
HOSE
Xây dựng và Bất động sản
344
CTCP Đầu tư Dịch vụ Tài chính Hoàng Huy
HOSE
Xây dựng và Bất động sản
345
CTCP Đại lý Giao nhận Vận tải Xếp dỡ Tân Cảng
HOSE
Vận tải và kho bãi
346
CTCP Dệt may - Đầu tư - Thương mại Thành Công
HOSE
Sản xuất
347
CTCP Đầu tư TDG GLOBAL
HOSE
Bán buôn
348
CTCP Nước Thủ Dầu Một
HOSE
Tiện ích
349
CTCP Than Đèo Nai - Vinacomin
HNX
Khai khoáng
350
CTCP Cấp nước Thủ Đức
HOSE
Tiện ích
351
CTCP Năng lượng và Bất động sản Trường Thành
HOSE
Sản xuất
352
CTCP Bia Hà Nội - Thanh Hóa
HNX
Sản xuất
353
CTCP Đầu tư và Xây dựng Tiền Giang
HOSE
Sản xuất
354
CTCP Than Hà Tu - Vinacomin
HNX
Khai khoáng
355
CTCP Phát triển Khu Công nghiệp Tín Nghĩa
HOSE
Xây dựng và Bất động sản
356
CTCP Công nghiệp Tung Kuang
HNX
Sản xuất
357
CTCP Đầu tư Xây dựng và Phát triển Đô thị Thăng Long
HOSE
Sản xuất
358
CTCP Tập đoàn Thiên Long
HOSE
Sản xuất
359
CTCP Tập đoàn Thép Tiến Lên
HOSE
Bán buôn
360
CTCP Kinh doanh Than Miền Bắc - Vinacomin
HNX
Khai khoáng
361
CTCP Thương mại Xuất nhập khẩu Thủ Đức
HNX
Bán lẻ
362
CTCP Đầu tư và Thương mại TNG
HNX
Sản xuất
363
CTCP Bệnh viện Quốc tế Thái Nguyên
HOSE
Chăm sóc sức khỏe và hoạt động trợ giúp xã hội
364
CTCP Transimex Logistics
HNX
Vận tải và kho bãi
365
Ngân hàng TMCP Tiên Phong
HOSE
Tài chính và bảo hiểm
366
CTCP Nhựa Tân Đại Hưng
HOSE
Sản xuất
367
CTCP Tân Phú Việt Nam
HNX
Sản xuất
368
CTCP Cao su Tây Ninh
HOSE
Sản xuất
369
CTCP Ắc quy Tia Sáng
HNX
Sản xuất
370
CTCP Vật tư Kỹ thuật nông nghiệp Cần Thơ
HOSE
Bán buôn
371
CTCP Đầu tư Xây dựng và Phát triển Trường Thành
HOSE
Tiện ích
372
CTCP Gạch men Thanh Thanh
HNX
Sản xuất
373
CTCP Đầu tư Năng lượng Trường Thịnh
HOSE
Tiện ích
374
CTCP Tập đoàn Kỹ nghệ gỗ Trường Thành
HOSE
Sản xuất
375
CTCP Thương mại và Dịch vụ Tiến Thành
HNX
Bán buôn
376
CTCP Du lịch - Thương mại Tây Ninh
HNX
Dịch vụ hỗ trợ (hành chính, du lịch, an ninh, kiểm định…) và xử lý rác thải
377
CTCP Tư vấn Xây dựng Điện 3
HNX
Dịch vụ chuyên môn, khoa học và công nghệ
378
CTCP Than Vàng Danh - Vinacomin
HNX
Khai khoáng
379
Tổng Công ty Việt Thắng - CTCP
HOSE
Sản xuất
380
CTCP VICEM Thạch cao Xi măng
HNX
Sản xuất
381
CTCP Dây và Cáp Điện Taya Việt Nam
HOSE
Sản xuất
382
CTCP Đầu tư Phát triển Nhà và Đô thị IDICO
HOSE
Tiện ích
383
CTCP Đầu Tư Và Phát Triển Sao Mai Việt
HNX
Bán buôn
384
CTCP Xây dựng Số 12
HNX
Xây dựng và Bất động sản
385
CTCP Vinaconex 21
HNX
Xây dựng và Bất động sản
386
CTCP Phân lân Nung chảy Văn Điển
HOSE
Sản xuất
387
CTCP Xây dựng Số 1
HNX
Xây dựng và Bất động sản
388
CTCP Tập đoàn BGI
HNX
Xây dựng và Bất động sản
389
CTCP Xây dựng số 9 - VC9
HNX
Xây dựng và Bất động sản
390
CTCP Thép VICASA - VNSTEEL
HOSE
Sản xuất
391
Ngân hàng TMCP Ngoại thương Việt Nam
HOSE
Tài chính và bảo hiểm
392
CTCP Vinacafé Biên Hòa
HOSE
Sản xuất
393
Tổng Công ty cổ phần Xuất nhập khẩu và Xây dựng Việt Nam
HOSE
Xây dựng và Bất động sản
394
CTCP Vicostone
HNX
Sản xuất
395
CTCP Chứng khoán Rồng Việt
HOSE
Tài chính và bảo hiểm
396
CTCP Khử trùng Việt Nam
HOSE
Bán buôn
397
CTCP Ống thép Việt Đức VG PIPE
HNX
Sản xuất
398
CTCP Vinhomes
HOSE
Xây dựng và Bất động sản
399
Ngân hàng TMCP Quốc tế Việt Nam
HOSE
Tài chính và bảo hiểm
400
Tập đoàn VINGROUP - CTCP
HOSE
Xây dựng và Bất động sản
401
CTCP Đầu tư Phát triển Thương mại Viễn Đông
HOSE
Bán buôn
402
CTCP Chứng khoán Đầu tư tài chính Việt Nam
HNX
Tài chính và bảo hiểm
403
CTCP Viglacera Tiên Sơn
HNX
Sản xuất
404
CTCP Chứng khoán VIX
HOSE
Tài chính và bảo hiểm
405
CTCP Đầu tư và Phát triển Công nghệ Văn Lang
HNX
Dịch vụ giáo dục
406
CTCP Vimeco
HNX
Xây dựng và Bất động sản
407
CTCP Tập đoàn Vinacontrol
HNX
Dịch vụ chuyên môn, khoa học và công nghệ
408
CTCP Vinafreight
HNX
Vận tải và kho bãi
409
CTCP Logistics Vinalink
HOSE
Vận tải và kho bãi
410
CTCP Sữa Việt Nam
HOSE
Sản xuất
411
Tổng Công ty cổ phần Tái Bảo hiểm Quốc gia Việt Nam
HNX
Tài chính và bảo hiểm
412
CTCP Ánh Dương Việt Nam
HOSE
Vận tải và kho bãi
413
CTCP Giao nhận Vận tải Ngoại thương
HNX
Vận tải và kho bãi
414
CTCP Đầu tư Văn Phú - INVEST
HOSE
Xây dựng và Bất động sản
415
CTCP Thuốc sát trùng Việt Nam
HOSE
Sản xuất
416
CTCP Bất động sản và Đầu tư VRC
HOSE
Xây dựng và Bất động sản
417
CTCP Vincom Retail
HOSE
Xây dựng và Bất động sản
418
CTCP Container Việt Nam
HOSE
Vận tải và kho bãi
419
CTCP Thủy điện Vĩnh Sơn - Sông Hinh
HOSE
Tiện ích
420
CTCP Container Miền Trung
HNX
Vận tải và kho bãi
421
CTCP Viettronics Tân Bình
HOSE
Sản xuất
422
CTCP Thương mại và Đầu tư VI NA TA BA
HNX
Xây dựng và Bất động sản
423
CTCP Vận tải Xăng dầu Vitaco
HOSE
Vận tải và kho bãi
424
CTCP Bến xe Miền Tây
HNX
Vận tải và kho bãi","BAN TỔ CHỨC IR AWARDS 2024",""
